# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  703       3.161094947342e-10       6.440604991004e-12      -7.184600985462e-12       0.000000000000e+00       1.849834233778e-14       4.089223544348e-15      -6.141429844721e-16 
  704       3.158001149242e-10       6.456909270991e-12      -7.434965061601e-12       0.000000000000e+00       1.840108386585e-14       4.108400328062e-15      -6.138050371938e-16 
  705       3.155190507413e-10       6.472329995609e-12      -7.685636109559e-12       0.000000000000e+00       1.830445402574e-14       4.127238077606e-15      -6.134211103260e-16 
  706       3.152661670726e-10       6.486866422955e-12      -7.936525675354e-12       0.000000000000e+00       1.820845017883e-14       4.145737300543e-15      -6.129903505858e-16 
  707       3.150413249873e-10       6.500517867952e-12      -8.187544345580e-12       0.000000000000e+00       1.811306957548e-14       4.163898537973e-15      -6.125118979553e-16 
  708       3.148443817204e-10       6.513283702632e-12      -8.438601744106e-12       0.000000000000e+00       1.801830935449e-14       4.181722364681e-15      -6.119848856607e-16 
  709       3.146751906564e-10       6.525163356409e-12      -8.689606528768e-12       0.000000000000e+00       1.792416654265e-14       4.199209389295e-15      -6.114084401519e-16 
  710       3.145336013127e-10       6.536156316358e-12      -8.940466388067e-12       0.000000000000e+00       1.783063805415e-14       4.216360254434e-15      -6.107816810816e-16 
  711       3.144194593235e-10       6.546262127494e-12      -9.191088037863e-12       0.000000000000e+00       1.773772069013e-14       4.233175636862e-15      -6.101037212845e-16 
  712       3.143326064230e-10       6.555480393047e-12      -9.441377218068e-12       0.000000000000e+00       1.764541113812e-14       4.249656247641e-15      -6.093736667571e-16 
  713       3.142728804296e-10       6.563810774741e-12      -9.691238689345e-12       0.000000000000e+00       1.755370597158e-14       4.265802832284e-15      -6.085906166363e-16 
  714       3.142401152288e-10       6.571252993073e-12      -9.940576229800e-12       0.000000000000e+00       1.746260164934e-14       4.281616170907e-15      -6.077536631793e-16 
  715       3.142341407574e-10       6.577806827585e-12      -1.018929263168e-11       0.000000000000e+00       1.737209451510e-14       4.297097078380e-15      -6.068618917427e-16 
  716       3.142547829869e-10       6.583472117150e-12      -1.043728969806e-11       0.000000000000e+00       1.728218079694e-14       4.312246404484e-15      -6.059143807617e-16 
  717       3.143018639070e-10       6.588248760241e-12      -1.068446823955e-11       0.000000000000e+00       1.719285660679e-14       4.327065034056e-15      -6.049102017295e-16 
  718       3.143752015092e-10       6.592136715214e-12      -1.093072807099e-11       0.000000000000e+00       1.710411793990e-14       4.341553887150e-15      -6.038484191766e-16 
  719       3.144746097708e-10       6.595136000584e-12      -1.117596800812e-11       0.000000000000e+00       1.701596067436e-14       4.355713919184e-15      -6.027280906502e-16 
  720       3.145998986379e-10       6.597246695301e-12      -1.142008586432e-11       0.000000000000e+00       1.692838057058e-14       4.369546121094e-15      -6.015482666931e-16 
  721       3.147508740097e-10       6.598468939032e-12      -1.166297844727e-11       0.000000000000e+00       1.684137327077e-14       4.383051519488e-15      -6.003079908238e-16 
  722       3.149273377213e-10       6.598802932431e-12      -1.190454155563e-11       0.000000000000e+00       1.675493429840e-14       4.396231176796e-15      -5.990062995150e-16 
  723       3.151290875282e-10       6.598248937425e-12      -1.214466997581e-11       0.000000000000e+00       1.666905905777e-14       4.409086191425e-15      -5.976422221732e-16 
  724       3.153559170890e-10       6.596807277485e-12      -1.238325747857e-11       0.000000000000e+00       1.658374283339e-14       4.421617697908e-15      -5.962147811183e-16 
  725       3.156076159500e-10       6.594478337907e-12      -1.262019681578e-11       0.000000000000e+00       1.649898078955e-14       4.433826867061e-15      -5.947229915623e-16 
  726       3.158839695277e-10       6.591262566087e-12      -1.285537971709e-11       0.000000000000e+00       1.641476796979e-14       4.445714906134e-15      -5.931658615892e-16 
  727       3.161847590935e-10       6.587160471803e-12      -1.308869688665e-11       0.000000000000e+00       1.633109929635e-14       4.457283058962e-15      -5.915423921339e-16 
  728       3.165097617564e-10       6.582172627485e-12      -1.332003799974e-11       0.000000000000e+00       1.624796956970e-14       4.468532606118e-15      -5.898515769619e-16 
  729       3.168587504472e-10       6.576299668502e-12      -1.354929169956e-11       0.000000000000e+00       1.616537346802e-14       4.479464865067e-15      -5.880924026480e-16 
  730       3.172314939021e-10       6.569542293431e-12      -1.377634559385e-11       0.000000000000e+00       1.608330554665e-14       4.490081190317e-15      -5.862638485562e-16 
  731       3.176277566456e-10       6.561901264339e-12      -1.400108625161e-11       0.000000000000e+00       1.600176023763e-14       4.500382973573e-15      -5.843648868188e-16 
  732       3.180472989752e-10       6.553377407061e-12      -1.422339919981e-11       0.000000000000e+00       1.592073184918e-14       4.510371643889e-15      -5.823944823156e-16 
  733       3.184898769441e-10       6.543971611473e-12      -1.444316892005e-11       0.000000000000e+00       1.584021456513e-14       4.520048667819e-15      -5.803515926532e-16 
  734       3.189552423453e-10       6.533684831776e-12      -1.466027884529e-11       0.000000000000e+00       1.576020244449e-14       4.529415549571e-15      -5.782351681446e-16 
  735       3.194431426949e-10       6.522518086768e-12      -1.487461135654e-11       0.000000000000e+00       1.568068942088e-14       4.538473831162e-15      -5.760441517881e-16 
  736       3.199533212161e-10       6.510472460124e-12      -1.508604777953e-11       0.000000000000e+00       1.560166930203e-14       4.547225092564e-15      -5.737774792469e-16 
  737       3.204855168225e-10       6.497549100673e-12      -1.529446838142e-11       0.000000000000e+00       1.552313576928e-14       4.555670951863e-15      -5.714340788284e-16 
  738       3.210394641016e-10       6.483749222678e-12      -1.549975236751e-11       0.000000000000e+00       1.544508237707e-14       4.563813065408e-15      -5.690128714632e-16 
  739       3.216148712083e-10       6.469075579584e-12      -1.570179029268e-11       0.000000000000e+00       1.536750340402e-14       4.571653116028e-15      -5.665132471054e-16 
  740       3.222113530983e-10       6.453536916635e-12      -1.590052157122e-11       0.000000000000e+00       1.529039642574e-14       4.579192777105e-15      -5.639365042879e-16 
  741       3.228284969441e-10       6.437143606692e-12      -1.609589770079e-11       0.000000000000e+00       1.521375979180e-14       4.586433748094e-15      -5.612844389391e-16 
  742       3.234658840852e-10       6.419906185316e-12      -1.628786991414e-11       0.000000000000e+00       1.513759177840e-14       4.593377766543e-15      -5.585588706185e-16 
  743       3.241230900067e-10       6.401835351370e-12      -1.647638917854e-11       0.000000000000e+00       1.506189058800e-14       4.600026608248e-15      -5.557616426018e-16 
  744       3.247996843181e-10       6.382941967620e-12      -1.666140619520e-11       0.000000000000e+00       1.498665434907e-14       4.606382087398e-15      -5.528946219639e-16 
  745       3.254952307323e-10       6.363237061332e-12      -1.684287139866e-11       0.000000000000e+00       1.491188111568e-14       4.612446056728e-15      -5.499596996630e-16 
  746       3.262092870439e-10       6.342731824881e-12      -1.702073495625e-11       0.000000000000e+00       1.483756886723e-14       4.618220407665e-15      -5.469587906245e-16 
  747       3.269414051083e-10       6.321437616342e-12      -1.719494676748e-11       0.000000000000e+00       1.476371550813e-14       4.623707070486e-15      -5.438938338248e-16 
  748       3.276911308204e-10       6.299365960098e-12      -1.736545646347e-11       0.000000000000e+00       1.469031886742e-14       4.628908014457e-15      -5.407667923754e-16 
  749       3.284580040934e-10       6.276528547440e-12      -1.753221340637e-11       0.000000000000e+00       1.461737669851e-14       4.633825247993e-15      -5.375796536061e-16 
  750       3.292415588373e-10       6.252937237163e-12      -1.769516668877e-11       0.000000000000e+00       1.454488667880e-14       4.638460818801e-15      -5.343344291495e-16 
  751       3.300413229381e-10       6.228604056173e-12      -1.785426513313e-11       0.000000000000e+00       1.447284640938e-14       4.642816814034e-15      -5.310331550246e-16 
  752       3.308568182362e-10       6.203541200083e-12      -1.800945729121e-11       0.000000000000e+00       1.440125341471e-14       4.646895360439e-15      -5.276778917208e-16 
  753       3.316875605052e-10       6.177761033819e-12      -1.816069144346e-11       0.000000000000e+00       1.433010514229e-14       4.650698624506e-15      -5.242707242812e-16 
  754       3.325330594309e-10       6.151276092213e-12      -1.830791559846e-11       0.000000000000e+00       1.425939896232e-14       4.654228812622e-15      -5.208137623872e-16 
  755       3.333928185898e-10       6.124099080614e-12      -1.845107749233e-11       0.000000000000e+00       1.418913216739e-14       4.657488171215e-15      -5.173091404420e-16 
  756       3.342663354281e-10       6.096242875480e-12      -1.859012458816e-11       0.000000000000e+00       1.411930197216e-14       4.660478986910e-15      -5.137590176542e-16 
  757       3.351531012403e-10       6.067720524983e-12      -1.872500407542e-11       0.000000000000e+00       1.404990551300e-14       4.663203586674e-15      -5.101655781222e-16 
  758       3.360526011478e-10       6.038545249610e-12      -1.885566286938e-11       0.000000000000e+00       1.398093984771e-14       4.665664337969e-15      -5.065310309176e-16 
  759       3.369643140781e-10       6.008730442761e-12      -1.898204761053e-11       0.000000000000e+00       1.391240195516e-14       4.667863648901e-15      -5.028576101693e-16 
  760       3.378877127432e-10       5.978289671356e-12      -1.910410466401e-11       0.000000000000e+00       1.384428873499e-14       4.669803968369e-15      -4.991475751470e-16 
  761       3.388222636186e-10       5.947236676426e-12      -1.922178011902e-11       0.000000000000e+00       1.377659700727e-14       4.671487786217e-15      -4.954032103456e-16 
  762       3.397674269217e-10       5.915585373725e-12      -1.933501978822e-11       0.000000000000e+00       1.370932351217e-14       4.672917633382e-15      -4.916268255686e-16 
  763       3.407226565910e-10       5.883349854323e-12      -1.944376920719e-11       0.000000000000e+00       1.364246490963e-14       4.674096082045e-15      -4.878207560122e-16 
  764       3.416874002648e-10       5.850544385207e-12      -1.954797363382e-11       0.000000000000e+00       1.357601777908e-14       4.675025745779e-15      -4.839873623488e-16 
  765       3.426610992594e-10       5.817183409889e-12      -1.964757804774e-11       0.000000000000e+00       1.350997861904e-14       4.675709279702e-15      -4.801290308115e-16 
  766       3.436431885487e-10       5.783281548999e-12      -1.974252714973e-11       0.000000000000e+00       1.344434384687e-14       4.676149380626e-15      -4.762481732771e-16 
  767       3.446330967423e-10       5.748853600888e-12      -1.983276536115e-11       0.000000000000e+00       1.337910979839e-14       4.676348787206e-15      -4.723472273507e-16 
  768       3.456302460647e-10       5.713914542231e-12      -1.991823682337e-11       0.000000000000e+00       1.331427272756e-14       4.676310280088e-15      -4.684286564492e-16 
